Image,Class
/tmp/camera-trap/W9A/WSCT0268.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0269.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0270.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0271.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0272.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0273.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0274.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0275.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0276.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0277.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0278.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0279.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0280.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0281.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0282.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0283.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0284.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0285.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0286.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0287.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0288.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0289.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0290.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0291.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0292.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0293.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0294.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0295.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0296.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0297.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0298.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0299.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0300.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0301.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0302.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0303.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0304.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0305.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0306.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0307.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0308.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0309.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0310.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0311.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0312.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0313.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0314.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0315.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0316.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0317.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0318.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0319.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0320.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0321.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0322.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0323.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0324.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0325.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0326.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0327.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0328.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0329.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0330.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0331.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0332.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0333.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0334.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0335.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0336.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0337.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0338.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0339.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0340.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0341.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0342.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0343.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0344.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0345.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0346.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0347.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0348.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0349.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0350.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0351.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0352.JPG,snow-on
/tmp/camera-trap/W9A/WSCT0353.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0354.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0355.JPG,snow-off
/tmp/camera-trap/W9A/WSCT0356.JPG,snow-off
